,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
394,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",14984.0,10121266.0,234.0,0.015616657768286172,1.542954978980512e-09,-151657049510.0,-10281832.865084745
395,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",frozenset({'?a http://example.com/hasChild ?b'}),10121266.0,14984.0,234.0,2.3119637405043992e-05,1.542954978980512e-09,-151657049510.0,-14983.346409536103
396,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",23758.0,10121266.0,464.0,0.019530263490192778,1.9296265398214787e-09,-240461037164.0,-10322873.438224437
397,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),10121266.0,23758.0,464.0,4.5844067333078685e-05,1.9296265398214783e-09,-240461037164.0,-23758.0891674395
398,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",frozenset({'?a http://example.com/influences ?b'}),10121266.0,23149.0,247.0,2.4404061705324216e-05,1.0542166704965319e-09,-234297186387.0,-23148.564919006672
399,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/diedIn ?k')})",23149.0,10121266.0,247.0,0.01067000734372975,1.0542166704965317e-09,-234297186387.0,-10230423.695965419
400,"frozenset({('?k http://example.com/diedIn ?a', '?k http://example.com/isCitizenOf ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),1380.0,1180578.0,927.0,0.6717391304347826,5.689917400076764e-07,-1629196713.0,-3596459.735099338
401,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/diedIn ?a', '?k http://example.com/isCitizenOf ?b')})",1180578.0,1380.0,927.0,0.0007852086012105935,5.689917400076764e-07,-1629196713.0,-1380.0836535551616
402,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/wasBornIn ?k')})",frozenset({'?a http://example.com/hasChild ?b'}),18608440.0,14984.0,542.0,2.9126568374350564e-05,1.9438446592599147e-09,-278828864418.0,-14983.436416085256
403,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/wasBornIn ?k')})",14984.0,18608440.0,542.0,0.03617191671115857,1.9438446592599147e-09,-278828864418.0,-19306803.072704613
404,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/wasBornIn ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),18608440.0,23758.0,141.0,7.5772069018144455e-06,3.1893286058651596e-10,-442099317379.0,-23757.180013068362
405,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/wasBornIn ?k')})",23758.0,18608440.0,141.0,0.005934843000252547,3.1893286058651596e-10,-442099317379.0,-18719536.510225687
406,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/wasBornIn ?k')})",frozenset({'?a http://example.com/influences ?b'}),18608440.0,23149.0,179.0,9.61929103138146e-06,4.1553808075430726e-10,-430766777381.0,-23148.22266949072
407,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/wasBornIn ?k')})",23149.0,18608440.0,179.0,0.007732515443431682,4.1553808075430726e-10,-430766777381.0,-18753450.344405748
408,"frozenset({('?k http://example.com/diedIn ?a', '?k http://example.com/livesIn ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),1191.0,1180578.0,250.0,0.20990764063811923,1.7780073882294878e-07,-1406068148.0,-1494226.5749202976
409,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/diedIn ?a', '?k http://example.com/livesIn ?b')})",1180578.0,1191.0,250.0,0.000211760679938132,1.7780073882294878e-07,-1406068148.0,-1190.2520485831058
410,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/hasCapital ?k')})",frozenset({'?a http://example.com/isPoliticianOf ?b'}),39392.0,3749.0,167.0,0.004239439480097482,1.1308187463583575e-06,-147680441.0,-3763.9570681963037
411,frozenset({'?a http://example.com/isPoliticianOf ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/hasCapital ?k')})",3749.0,39392.0,167.0,0.04454521205654841,1.1308187463583573e-06,-147680441.0,-41227.487158012285
412,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/hasCapital ?k')})",frozenset({'?a http://example.com/isCitizenOf ?b'}),39392.0,43561.0,1235.0,0.031351543460601136,7.197158802736653e-07,-1715953677.0,-44969.87499017218
413,frozenset({'?a http://example.com/isCitizenOf ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/hasCapital ?k')})",43561.0,39392.0,1235.0,0.028351047955740227,7.197158802736654e-07,-1715953677.0,-40540.36173982895
414,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/hasCapital ?k')})",frozenset({'?a http://example.com/livesIn ?b'}),39392.0,29916.0,163.0,0.004137896019496344,1.383171553515291e-07,-1178450909.0,-30039.299497820488
415,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/hasCapital ?k')})",29916.0,39392.0,163.0,0.005448589383607434,1.383171553515291e-07,-1178450909.0,-39606.801196518
416,"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/diedIn ?b'}),7139619.0,45021.0,897.0,0.0001256369562577499,2.7906300672519468e-09,-321432786102.0,-45025.65688648473
417,frozenset({'?a http://example.com/diedIn ?b'}),"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",45021.0,7139619.0,897.0,0.019924035450123275,2.7906300672519464e-09,-321432786102.0,-7284759.812754963
418,"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/wasBornIn ?b'}),7139619.0,161556.0,622.0,8.711949475175076e-05,5.39252610560739e-10,-1153448286542.0,-161569.07581625262
419,frozenset({'?a http://example.com/wasBornIn ?b'}),"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",161556.0,7139619.0,622.0,0.0038500581841590534,5.39252610560739e-10,-1153448286542.0,-7167212.18392633
420,frozenset({'?a http://example.com/graduatedFrom ?b'}),"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",26280.0,7139619.0,281.0,0.01069254185692542,1.497634797728761e-09,-187629187039.0,-7216783.762452402
421,"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/graduatedFrom ?b'}),7139619.0,26280.0,281.0,3.9357842484311836e-05,1.4976347977287608e-09,-187629187039.0,-26280.034325451463
422,"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/livesIn ?b'}),7139619.0,29916.0,274.0,3.837739800961368e-05,1.2828385482555717e-09,-213588841730.0,-29916.1481039227
423,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isLocatedIn ?k')})",29916.0,7139619.0,274.0,0.009158978473057895,1.2828385482555715e-09,-213588841730.0,-7205614.064098239
424,"frozenset({('?a http://example.com/happenedIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/happenedIn ?b'}),11927571.0,11297.0,1915.0,0.00016055238740561679,1.4211948960398052e-08,-134745767672.0,-11297.813890992664
425,frozenset({'?a http://example.com/happenedIn ?b'}),"frozenset({('?a http://example.com/happenedIn ?k', '?b http://example.com/isLocatedIn ?k')})",11297.0,11927571.0,1915.0,0.16951403027352394,1.421194896039805e-08,-134745767672.0,-14362157.1402686
426,frozenset({'?a http://example.com/holdsPoliticalPosition ?b'}),"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isPoliticianOf ?k')})",5259.0,343970.0,971.0,0.18463586233124168,5.36778970059138e-07,-1808937259.0,-421859.3682369403
427,"frozenset({('?a http://example.com/isPoliticianOf ?k', '?b http://example.com/isPoliticianOf ?k')})",frozenset({'?a http://example.com/holdsPoliticalPosition ?b'}),343970.0,5259.0,971.0,0.0028229206035410067,5.36778970059138e-07,-1808937259.0,-5272.884935524594
428,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/dealsWith ?k')})",29916.0,1894053.0,103.0,0.0034429736595801576,1.8177810544795513e-09,-56662489445.0,-1900595.7009358334
429,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/dealsWith ?k')})",frozenset({'?a http://example.com/livesIn ?b'}),1894053.0,29916.0,103.0,5.438073802581026e-05,1.8177810544795516e-09,-56662489445.0,-29916.626888249426
430,frozenset({'?a http://example.com/actedIn ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",120592.0,1459323736.0,702.0,0.005821281677059838,3.9890269262774725e-12,-175982767971010.0,-1467868611.653349
431,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/actedIn ?b'}),1459323736.0,120592.0,702.0,4.81044735093653e-07,3.989026926277473e-12,-175982767971010.0,-120591.05800969354
432,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/diedIn ?b'}),1459323736.0,45021.0,3531.0,2.4196139025864512e-06,5.3744117247205774e-11,-65700213914925.0,-45020.108931281466
433,frozenset({'?a http://example.com/diedIn ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",45021.0,1459323736.0,3531.0,0.07843006596921437,5.3744117247205774e-11,-65700213914925.0,-1583519254.601952
434,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/wasBornIn ?b'}),1459323736.0,161556.0,11846.0,8.117458592477796e-06,5.024547892048451e-11,-235762505481370.0,-161556.31142666837
435,frozenset({'?a http://example.com/wasBornIn ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",161556.0,1459323736.0,11846.0,0.07332442001535071,5.024547892048451e-11,-235762505481370.0,-1574794638.51219
436,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/graduatedFrom ?b'}),1459323736.0,26280.0,4203.0,2.8801011703684098e-06,1.0959289080549505e-10,-38351027777877.0,-26279.075686396638
437,frozenset({'?a http://example.com/graduatedFrom ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",26280.0,1459323736.0,4203.0,0.15993150684931506,1.0959289080549503e-10,-38351027777877.0,-1737148514.5536077
438,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/directed ?b'}),1459323736.0,39686.0,208.0,1.4253177336108238e-07,3.591487510988318e-12,-57914721786688.0,-39685.00565637423
439,frozenset({'?a http://example.com/directed ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",39686.0,1459323736.0,208.0,0.005241142972332812,3.591487510988317e-12,-57914721786688.0,-1467012557.5563605
440,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/isAffiliatedTo ?b'}),1459323736.0,419854.0,2022.0,1.385573296808214e-06,3.3001312284942245e-12,-612702907852522.0,-419853.5817379114
441,frozenset({'?a http://example.com/isAffiliatedTo ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",419854.0,1459323736.0,2022.0,0.0048159598336564614,3.3001312284942245e-12,-612702907852522.0,-1466385790.0656006
442,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/isLeaderOf ?b'}),1459323736.0,9870.0,827.0,5.667008488923804e-07,5.7416499381193554e-11,-14403525273493.0,-9869.005592773847
443,frozenset({'?a http://example.com/isLeaderOf ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",9870.0,1459323736.0,827.0,0.08378926038500506,5.741649938119355e-11,-14403525273493.0,-1592781738.8532565
444,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/livesIn ?b'}),1459323736.0,29916.0,3478.0,2.383295710335791e-06,7.966625586093699e-11,-43657128882698.0,-29915.071296461094
445,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",29916.0,1459323736.0,3478.0,0.11625885813611446,7.966625586093699e-11,-43657128882698.0,-1651302248.8940163
446,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/created ?b'}),1459323736.0,261102.0,1073.0,7.352720808482759e-07,2.8160338903887214e-12,-381032346115999.0,-261101.19198041674
447,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",261102.0,1459323736.0,1073.0,0.004109505097624683,2.816033890388721e-12,-381032346115999.0,-1465345580.1313314
448,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/worksAt ?b'}),1459323736.0,4295.0,940.0,6.441339757664299e-07,1.4997298620871476e-10,-6267795445180.0,-4294.002765913074
449,frozenset({'?a http://example.com/worksAt ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",4295.0,1459323736.0,940.0,0.21885913853317812,1.4997298620871479e-10,-6267795445180.0,-1868195362.690015
450,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/graduatedFrom ?b'}),11588480.0,26280.0,482.0,4.1593030319765836e-05,1.5826876072970258e-09,-304545253918.0,-26280.093068707814
451,frozenset({'?a http://example.com/graduatedFrom ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/isLocatedIn ?k')})",26280.0,11588480.0,482.0,0.018340943683409435,1.5826876072970256e-09,-304545253918.0,-11804993.725094968
452,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/isAffiliatedTo ?b'}),11588480.0,419854.0,640.0,5.522726017562269e-05,1.315392021407982e-10,-4865469681280.0,-419876.18861151
453,frozenset({'?a http://example.com/isAffiliatedTo ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/isLocatedIn ?k')})",419854.0,11588480.0,640.0,0.001524339413224597,1.315392021407982e-10,-4865469681280.0,-11606170.743500933
454,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/created ?b'}),11588480.0,261102.0,289.0,2.493855967305462e-05,9.551271025520532e-11,-3025775304671.0,-261107.51164526024
455,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/isLocatedIn ?k')})",261102.0,11588480.0,289.0,0.0011068471325382417,9.551271025520532e-11,-3025775304671.0,-11601319.887651306
456,"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/worksAt ?b'}),11588480.0,4295.0,234.0,2.0192467001712047e-05,4.701389290270558e-09,-49772521366.0,-4294.086708204158
457,frozenset({'?a http://example.com/worksAt ?b'}),"frozenset({('?a http://example.com/diedIn ?k', '?b http://example.com/isLocatedIn ?k')})",4295.0,11588480.0,234.0,0.05448195576251455,4.701389290270557e-09,-49772521366.0,-12256221.94163999
458,frozenset({'?a http://example.com/hasAcademicAdvisor ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",2895.0,331740125.0,489.0,0.1689119170984456,5.091693900412126e-10,-960387661386.0,-399163615.53615963
459,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",frozenset({'?a http://example.com/hasAcademicAdvisor ?b'}),331740125.0,2895.0,489.0,1.4740453841693103e-06,5.091693900412125e-10,-960387661386.0,-2894.00426589363
460,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",14984.0,331740125.0,225.0,0.01501601708489055,4.526439810345689e-11,-4970794032775.0,-336797480.72471035
461,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",frozenset({'?a http://example.com/hasChild ?b'}),331740125.0,14984.0,225.0,6.78241741182198e-07,4.526439810345689e-11,-4970794032775.0,-14983.0101621029
462,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",23758.0,331740125.0,284.0,0.011953868170721442,3.603383271987807e-11,-7881481889466.0,-335753679.21922123
463,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),331740125.0,23758.0,284.0,8.560917977588632e-07,3.603383271987807e-11,-7881481889466.0,-23757.02033819025
464,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",23149.0,331740125.0,985.0,0.0425504341440235,1.282643579640042e-10,-7679452152640.0,-346483131.67641217
465,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",frozenset({'?a http://example.com/influences ?b'}),331740125.0,23149.0,985.0,2.9691916225087333e-06,1.282643579640042e-10,-7679452152640.0,-23148.068731051753
466,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/livesIn ?k')})",frozenset({'?a http://example.com/hasAcademicAdvisor ?b'}),35354681.0,2895.0,169.0,4.780130812098121e-06,1.6511678107420107e-09,-102351801326.0,-2894.013833764697
467,frozenset({'?a http://example.com/hasAcademicAdvisor ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/livesIn ?k')})",2895.0,35354681.0,169.0,0.05837651122625216,1.6511678107420107e-09,-102351801326.0,-37546514.52677917
468,frozenset({'?a http://example.com/actedIn ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",120592.0,27883018.0,157.0,0.0013019105744991376,4.6691881578211426e-11,-3362468906499.0,-27919365.51720015
469,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/actedIn ?b'}),27883018.0,120592.0,157.0,5.630667383279673e-06,4.6691881578211426e-11,-3362468906499.0,-120591.6790116337
470,frozenset({'?a http://example.com/graduatedFrom ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",26280.0,27883018.0,1585.0,0.06031202435312024,2.1630378875457542e-09,-732765711455.0,-29672633.600323953
471,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/graduatedFrom ?b'}),27883018.0,26280.0,1585.0,5.684463568470242e-05,2.1630378875457542e-09,-732765711455.0,-26280.493905101648
472,frozenset({'?a http://example.com/playsFor ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",346325.0,27883018.0,283.0,0.0008171515195264564,2.9306422982134013e-11,-9656586208567.0,-27905820.283448253
473,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/playsFor ?b'}),27883018.0,346325.0,283.0,1.0149546939287562e-05,2.9306422982134013e-11,-9656586208567.0,-346327.51506737055
474,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/isAffiliatedTo ?b'}),27883018.0,419854.0,1242.0,4.454324133779206e-05,1.0609221619370557e-10,-11706796638130.0,-419871.702446573
475,frozenset({'?a http://example.com/isAffiliatedTo ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",419854.0,27883018.0,1242.0,0.002958171173788984,1.0609221619370557e-10,-11706796638130.0,-27965744.459112495
476,frozenset({'?a http://example.com/isLeaderOf ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",9870.0,27883018.0,157.0,0.01590678824721378,5.704830175561978e-10,-275205387503.0,-28333715.411304437
477,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/isLeaderOf ?b'}),27883018.0,9870.0,157.0,5.630667383279673e-06,5.704830175561979e-10,-275205387503.0,-9869.055569369299
478,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",261102.0,27883018.0,206.0,0.0007889637000099578,2.8295491542915397e-11,-7280311765630.0,-27905033.058130443
479,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/created ?b'}),27883018.0,261102.0,206.0,7.388009432838296e-06,2.8295491542915397e-11,-7280311765630.0,-261102.9290309026
480,frozenset({'?a http://example.com/worksAt ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",4295.0,27883018.0,114.0,0.026542491268917345,9.51923183814512e-10,-119757562196.0,-28643281.036833294
481,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/worksAt ?b'}),27883018.0,4295.0,114.0,4.088510074483329e-06,9.519231838145118e-10,-119757562196.0,-4294.017556134038
482,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isPoliticianOf ?b')})",1180578.0,702.0,449.0,0.00038032218116888506,5.417694888445657e-07,-828765307.0,-701.2667072836953
483,"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isPoliticianOf ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),702.0,1180578.0,449.0,0.6396011396011396,5.417694888445657e-07,-828765307.0,-3275751.201581028
484,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/diedIn ?k')})",14984.0,18608440.0,100.0,0.006673785371062467,3.5864292606271493e-10,-278828864860.0,-18733462.105348025
485,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/diedIn ?k')})",frozenset({'?a http://example.com/hasChild ?b'}),18608440.0,14984.0,100.0,5.37390560412372e-06,3.586429260627149e-10,-278828864860.0,-14983.080517660363
486,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/diedIn ?k')})",23758.0,18608440.0,141.0,0.005934843000252547,3.1893286058651596e-10,-442099317379.0,-18719536.510225687
487,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/diedIn ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),18608440.0,23758.0,141.0,7.5772069018144455e-06,3.1893286058651596e-10,-442099317379.0,-23757.180013068362
488,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/diedIn ?k')})",23149.0,18608440.0,129.0,0.005572594928506631,2.994659911581321e-10,-430766777431.0,-18712717.394048654
489,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/diedIn ?k')})",frozenset({'?a http://example.com/influences ?b'}),18608440.0,23149.0,129.0,6.932338229319599e-06,2.994659911581321e-10,-430766777431.0,-23148.16047087777
490,"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isCitizenOf ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),4095.0,1180578.0,2714.0,0.6627594627594627,5.613855778774996e-07,-4834464196.0,-3500697.186821144
491,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isCitizenOf ?b')})",1180578.0,4095.0,2714.0,0.002298873941408361,5.613855778774996e-07,-4834464196.0,-4103.433275828109
492,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",14984.0,48508514.0,526.0,0.035104111051788574,7.236690666671127e-10,-726851573250.0,-50273312.961128786
493,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",frozenset({'?a http://example.com/hasChild ?b'}),48508514.0,14984.0,526.0,1.0843457294940018e-05,7.236690666671127e-10,-726851573250.0,-14983.162469282379
494,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",23758.0,48508514.0,309.0,0.013006145298425793,2.681208766449905e-10,-1152465275303.0,-49147735.59017442
495,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),48508514.0,23758.0,309.0,6.3700157873316835e-06,2.681208766449905e-10,-1152465275303.0,-23757.151333429054
496,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",23149.0,48508514.0,153.0,0.006609356775670656,1.362514789810023e-10,-1122923590433.0,-48831256.19399026
497,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",frozenset({'?a http://example.com/influences ?b'}),48508514.0,23149.0,153.0,3.154085486931222e-06,1.362514789810023e-10,-1122923590433.0,-23148.073011001135
498,"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isLeaderOf ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),2457.0,1180578.0,137.0,0.05575905575905576,4.723030224098345e-08,-2900680009.0,-1250292.107327586
499,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isLeaderOf ?b')})",1180578.0,2457.0,137.0,0.00011604485260609634,4.723030224098345e-08,-2900680009.0,-2456.2850392353366
500,"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/livesIn ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),6570.0,1180578.0,860.0,0.1308980213089802,1.1087621597978296e-07,-7756396600.0,-1358387.1961471103
501,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/livesIn ?b')})",1180578.0,6570.0,860.0,0.0007284567389871741,1.1087621597978297e-07,-7756396600.0,-6573.788720694268
502,frozenset({'?a http://example.com/isCitizenOf ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/hasCapital ?k')})",43561.0,100951.0,2066.0,0.047427745001262595,4.698095610866915e-07,-4397524445.0,-105976.2127967225
